0.938734177215,0.939240506329,0.940379746835,0.942278481013,0.944430379747,0.947594936709,0.950126582278,0.952911392405,0.955569620253,0.958734177215,0.96164556962,0.965189873418,0.967088607595,0.968734177215,0.970632911392,0.972658227848,0.974556962025,0.976202531646,0.977974683544,0.979493670886,0.981012658228,0.982405063291,0.984430379747,0.986075949367,0.986835443038,0.987594936709,0.98835443038,0.989620253165,0.990379746835,0.991012658228,0.991898734177,0.992405063291,0.993417721519,0.993924050633,0.994430379747,0.994810126582,0.995316455696,0.995696202532,0.996075949367,0.996708860759
0.943291139241,0.943670886076,0.944430379747,0.946329113924,0.94835443038,0.950759493671,0.953164556962,0.956582278481,0.959367088608,0.963417721519,0.966075949367,0.968987341772,0.972278481013,0.974050632911,0.976075949367,0.978101265823,0.980126582278,0.981392405063,0.983417721519,0.984303797468,0.985949367089,0.987088607595,0.987974683544,0.988734177215,0.989746835443,0.990886075949,0.991265822785,0.992151898734,0.992658227848,0.993291139241,0.993797468354,0.993924050633,0.99417721519,0.994683544304,0.995316455696,0.995696202532,0.996075949367,0.996582278481,0.997215189873,0.997721518987
0.939493670886,0.940379746835,0.941392405063,0.943417721519,0.944936708861,0.948481012658,0.951139240506,0.954050632911,0.956329113924,0.959620253165,0.962278481013,0.965949367089,0.969113924051,0.971139240506,0.973544303797,0.976708860759,0.978860759494,0.980759493671,0.982405063291,0.983670886076,0.985189873418,0.986075949367,0.98746835443,0.988860759494,0.989620253165,0.990379746835,0.991265822785,0.992278481013,0.993291139241,0.993924050633,0.99417721519,0.994556962025,0.994810126582,0.995316455696,0.995696202532,0.995696202532,0.996075949367,0.996202531646,0.996582278481,0.996582278481
0.947594936709,0.948607594937,0.949620253165,0.950632911392,0.952151898734,0.953924050633,0.956962025316,0.959113924051,0.961772151899,0.964303797468,0.966708860759,0.969746835443,0.972151898734,0.974683544304,0.976075949367,0.977974683544,0.978987341772,0.980506329114,0.982911392405,0.984303797468,0.985316455696,0.986708860759,0.987721518987,0.988987341772,0.99,0.991012658228,0.992151898734,0.99253164557,0.993164556962,0.993544303797,0.993924050633,0.994303797468,0.995063291139,0.995569620253,0.995696202532,0.995949367089,0.995949367089,0.995949367089,0.996329113924,0.996582278481
0.944303797468,0.944810126582,0.946835443038,0.948607594937,0.949620253165,0.951772151899,0.954683544304,0.957341772152,0.960886075949,0.963797468354,0.965949367089,0.96835443038,0.97164556962,0.973291139241,0.974683544304,0.976202531646,0.977594936709,0.979113924051,0.98,0.982025316456,0.983417721519,0.984683544304,0.986202531646,0.987974683544,0.988734177215,0.989493670886,0.991012658228,0.991518987342,0.993037974684,0.993670886076,0.99417721519,0.994430379747,0.994683544304,0.995569620253,0.99582278481,0.995949367089,0.996329113924,0.996455696203,0.997088607595,0.997341772152
0.937974683544,0.93835443038,0.939367088608,0.941139240506,0.94417721519,0.94582278481,0.947721518987,0.95164556962,0.955189873418,0.957594936709,0.961012658228,0.963670886076,0.96582278481,0.968607594937,0.970253164557,0.97253164557,0.974303797468,0.976708860759,0.978227848101,0.98,0.982278481013,0.984303797468,0.985316455696,0.986708860759,0.988227848101,0.988860759494,0.990126582278,0.990759493671,0.992025316456,0.99253164557,0.993417721519,0.993924050633,0.994303797468,0.994556962025,0.995443037975,0.995569620253,0.99582278481,0.996708860759,0.996962025316,0.996962025316
0.942025316456,0.942784810127,0.944430379747,0.946202531646,0.947594936709,0.949620253165,0.95253164557,0.955189873418,0.958481012658,0.961139240506,0.96417721519,0.966455696203,0.969240506329,0.971012658228,0.973797468354,0.975569620253,0.977721518987,0.979113924051,0.980886075949,0.982025316456,0.983544303797,0.984303797468,0.985696202532,0.986835443038,0.987848101266,0.988734177215,0.989873417722,0.990632911392,0.991265822785,0.991898734177,0.99253164557,0.993544303797,0.994430379747,0.994556962025,0.995189873418,0.995443037975,0.995696202532,0.995949367089,0.996455696203,0.996835443038
0.939113924051,0.939873417722,0.94164556962,0.943544303797,0.946075949367,0.947974683544,0.950506329114,0.953924050633,0.957341772152,0.960506329114,0.963164556962,0.965949367089,0.969367088608,0.972151898734,0.973924050633,0.975443037975,0.978227848101,0.979873417722,0.981265822785,0.982658227848,0.984050632911,0.985316455696,0.986329113924,0.98746835443,0.988607594937,0.989620253165,0.990126582278,0.990886075949,0.99164556962,0.99253164557,0.993417721519,0.994050632911,0.994430379747,0.995189873418,0.995569620253,0.995696202532,0.996582278481,0.996962025316,0.997088607595,0.997341772152
0.942911392405,0.943670886076,0.945189873418,0.947594936709,0.949113924051,0.952025316456,0.954936708861,0.957215189873,0.959746835443,0.961518987342,0.964683544304,0.967594936709,0.970379746835,0.972658227848,0.974810126582,0.976329113924,0.978101265823,0.980253164557,0.981898734177,0.983670886076,0.984810126582,0.986708860759,0.988734177215,0.99,0.990632911392,0.991772151899,0.99253164557,0.993164556962,0.993544303797,0.994556962025,0.995316455696,0.995949367089,0.996455696203,0.996708860759,0.996835443038,0.996962025316,0.997088607595,0.997215189873,0.997341772152,0.997721518987
0.943544303797,0.943797468354,0.945569620253,0.946962025316,0.947848101266,0.949746835443,0.952784810127,0.955063291139,0.95746835443,0.960379746835,0.962151898734,0.965316455696,0.967594936709,0.970506329114,0.972911392405,0.975189873418,0.977341772152,0.978734177215,0.980379746835,0.982025316456,0.983291139241,0.984303797468,0.98582278481,0.987088607595,0.988860759494,0.990253164557,0.990506329114,0.991265822785,0.99164556962,0.992405063291,0.992658227848,0.993291139241,0.993544303797,0.994303797468,0.994556962025,0.994810126582,0.995696202532,0.99582278481,0.996075949367,0.996455696203
0.942278481013,0.942658227848,0.943544303797,0.945063291139,0.946582278481,0.949620253165,0.95164556962,0.954810126582,0.957341772152,0.958734177215,0.961139240506,0.963797468354,0.966835443038,0.97,0.97253164557,0.974430379747,0.976075949367,0.978860759494,0.980126582278,0.982151898734,0.983417721519,0.985316455696,0.987088607595,0.988227848101,0.990253164557,0.991139240506,0.992278481013,0.993037974684,0.99417721519,0.994303797468,0.994683544304,0.995063291139,0.995569620253,0.995949367089,0.996202531646,0.996582278481,0.996835443038,0.997088607595,0.997341772152,0.997974683544
0.94582278481,0.946455696203,0.94746835443,0.948607594937,0.950632911392,0.952405063291,0.955063291139,0.95835443038,0.960886075949,0.964050632911,0.967215189873,0.970253164557,0.972151898734,0.973670886076,0.975569620253,0.978101265823,0.980379746835,0.981772151899,0.983670886076,0.984430379747,0.985189873418,0.986202531646,0.987341772152,0.988227848101,0.989367088608,0.989746835443,0.990632911392,0.990886075949,0.99164556962,0.992405063291,0.992784810127,0.993797468354,0.994556962025,0.995189873418,0.995696202532,0.996075949367,0.996329113924,0.996582278481,0.996835443038,0.997721518987
0.940506329114,0.940886075949,0.942151898734,0.943291139241,0.944810126582,0.946962025316,0.948734177215,0.951139240506,0.95417721519,0.956582278481,0.95835443038,0.960886075949,0.963164556962,0.966455696203,0.968987341772,0.971139240506,0.973544303797,0.976075949367,0.977974683544,0.979873417722,0.981898734177,0.983544303797,0.985189873418,0.986329113924,0.986962025316,0.988227848101,0.989367088608,0.990379746835,0.991392405063,0.992278481013,0.993544303797,0.994050632911,0.994430379747,0.994810126582,0.995443037975,0.996202531646,0.996962025316,0.997341772152,0.997721518987,0.997848101266
0.938860759494,0.939113924051,0.940253164557,0.94164556962,0.943417721519,0.945696202532,0.947974683544,0.950379746835,0.954050632911,0.957594936709,0.960886075949,0.963164556962,0.966075949367,0.968607594937,0.969746835443,0.971772151899,0.973924050633,0.977088607595,0.979493670886,0.982658227848,0.984430379747,0.986075949367,0.987721518987,0.989367088608,0.990253164557,0.990632911392,0.991392405063,0.992658227848,0.993164556962,0.993670886076,0.994303797468,0.994810126582,0.995189873418,0.995569620253,0.996075949367,0.996075949367,0.996708860759,0.996962025316,0.99746835443,0.99746835443
0.946329113924,0.947341772152,0.948227848101,0.949620253165,0.952025316456,0.953417721519,0.956455696203,0.958607594937,0.961772151899,0.96417721519,0.966202531646,0.96835443038,0.970632911392,0.972278481013,0.974430379747,0.977215189873,0.979620253165,0.981139240506,0.981772151899,0.983291139241,0.984556962025,0.985569620253,0.986708860759,0.988101265823,0.988734177215,0.989873417722,0.989873417722,0.991012658228,0.991772151899,0.992658227848,0.992784810127,0.993797468354,0.994303797468,0.994936708861,0.995189873418,0.995696202532,0.996075949367,0.996455696203,0.996582278481,0.996708860759
0.943037974684,0.943797468354,0.944810126582,0.946582278481,0.948987341772,0.95,0.953544303797,0.956455696203,0.959367088608,0.961392405063,0.964556962025,0.967088607595,0.968481012658,0.970759493671,0.973037974684,0.975696202532,0.97746835443,0.979113924051,0.981139240506,0.983417721519,0.985316455696,0.986202531646,0.987594936709,0.98835443038,0.989113924051,0.991139240506,0.991898734177,0.992658227848,0.992784810127,0.993417721519,0.993924050633,0.994556962025,0.995443037975,0.995569620253,0.99582278481,0.996075949367,0.996582278481,0.996962025316,0.997088607595,0.99746835443
0.938734177215,0.939367088608,0.940886075949,0.942911392405,0.944556962025,0.946708860759,0.950253164557,0.953164556962,0.956329113924,0.959493670886,0.961898734177,0.964303797468,0.967341772152,0.969873417722,0.972278481013,0.974810126582,0.976708860759,0.97835443038,0.979873417722,0.981518987342,0.983291139241,0.98417721519,0.985063291139,0.986582278481,0.987341772152,0.987974683544,0.988734177215,0.99,0.990379746835,0.992025316456,0.992784810127,0.993037974684,0.993544303797,0.99417721519,0.994810126582,0.995316455696,0.995696202532,0.996202531646,0.996708860759,0.996708860759
0.944936708861,0.945443037975,0.946455696203,0.948607594937,0.950632911392,0.952025316456,0.954556962025,0.956962025316,0.959367088608,0.961392405063,0.962911392405,0.965569620253,0.967974683544,0.970253164557,0.972151898734,0.973670886076,0.975063291139,0.976962025316,0.978481012658,0.981139240506,0.982151898734,0.982784810127,0.984430379747,0.985949367089,0.988101265823,0.988734177215,0.990126582278,0.990632911392,0.99164556962,0.992405063291,0.993417721519,0.993670886076,0.993924050633,0.994303797468,0.994810126582,0.995696202532,0.99582278481,0.996202531646,0.996455696203,0.996835443038
0.942278481013,0.942784810127,0.943670886076,0.945063291139,0.946708860759,0.949746835443,0.951898734177,0.954810126582,0.957215189873,0.960253164557,0.962405063291,0.964936708861,0.96835443038,0.971518987342,0.974050632911,0.976582278481,0.978101265823,0.979746835443,0.981392405063,0.982911392405,0.984683544304,0.986708860759,0.987594936709,0.988734177215,0.989113924051,0.989620253165,0.990759493671,0.99164556962,0.99253164557,0.993164556962,0.993164556962,0.993544303797,0.994050632911,0.994303797468,0.994936708861,0.995443037975,0.996202531646,0.997088607595,0.997215189873,0.997341772152
0.941265822785,0.942278481013,0.943924050633,0.945443037975,0.947594936709,0.950506329114,0.95253164557,0.953797468354,0.956202531646,0.95835443038,0.960886075949,0.963670886076,0.966202531646,0.969493670886,0.970759493671,0.972911392405,0.975316455696,0.976962025316,0.978481012658,0.980632911392,0.982151898734,0.983164556962,0.984556962025,0.985316455696,0.986202531646,0.987341772152,0.987721518987,0.988734177215,0.989493670886,0.990506329114,0.990886075949,0.991898734177,0.992784810127,0.993797468354,0.994303797468,0.994430379747,0.995189873418,0.995189873418,0.995443037975,0.995696202532
